sample_id,status,num_nodes,num_edges
f65b3e0311249e17a0ad9533c770d70886e26551,ok,512,1846
42ca99cc5e71ebada232afd451057536cf72ad8b,ok,215,774
12bd0dc126df2583e0e354802d551ffdfaa16c41,ok,512,1787
4f3408e42cf9610115e4713fbc8b2ad4e1f950e9,ok,240,854
8a7522b342ced644fe03004f1038ed3acc46af7e,ok,450,1621
163bd779366b2d21a3ddeadd5288a6c0b0ddcd64,ok,50,170
48bddf63f0d82fa94951d71eaf5de9c2119e874f,ok,104,364
970536fc77acbf456a0d2248ff2f359e41c7c85c,ok,110,376
18dd4b5b4a782bde3f3ab5d4f0df27d29e1f896d,ok,509,1824
696e4e0a022077ef7e0e203f243075e1f45f9179,ok,512,1788
8b0708bf5fbb1294851dae8a6581054f3249d573,ok,79,260
8ea960da28ac421bfceb5ecea833d93a5d3e78c0,ok,512,1848
26ba059ec7420a065ac5447f22d12bfa95a8f969,ok,512,1822
71b198fde78b8e0b2391a2b1575ac480b3916a62,ok,79,270
ec10120e078115f29c5807daf89f9acd7067ddda,ok,512,1829
66c998f1b5ec6a9a47df42d0441e808ad7d6241f,ok,96,326
2a1653e5d3bec855f86ebb4d9c3fff2726d7d4a0,ok,90,302
37003fed570847265bc42d4e5431bd31aee9f396,ok,225,790
14a7a2ef0f5e30cf1080ced502341a3d4200c5c2,ok,512,1827
8d8c548542311af973f14c7b2d1fbc135de1abbf,ok,512,1861
6687cead911cadf0ba847524562a27cf7936545f,ok,218,746
461702a042004a353e1cd5e2073edd42af019945,ok,512,1801
3c246cbe4aa79bd7a5eea1eb979037f3d57a67e2,ok,512,1782
37d3f384e4860ce4acbf75c9870a4baeb1eb2114,ok,235,830
1248dbbb0fd37519209908de0467103a80f3491f,ok,88,302
2c3234bfca4b5c5d0114dcdd55602df875e41f83,ok,242,850
d089f669c41166909245a153831c0126fc19e0b9,ok,512,1890
fa73c67237fab41b401852d468f0f53fd90c4705,ok,138,490
948c19dc26df29ff1e7afb1441cf89b745572cbc,ok,102,352
ececcb65dea237fedd1f6213be816acef254957e,ok,88,307
6b83e46eeed5150bd1f77abf5003d091f70dc63c,ok,77,268
a9fdb12ab5df80e30dc3bd7546cfbb8799eca002,ok,512,1827
09994383bfde03db6eec691f8f3bace9fb8f46e7,ok,379,1390
9ea6c8e5f466f8baa9c61060c6550b44280af570,ok,186,610
b2334ca1cd73e9a029aa9a47236bbb206e1f43c3,ok,512,1823
7d9102ffa6aec5c5f9945fdf1136d14a4d30c9be,ok,165,584
81ca8ad647e9acb2d7c58c8dd547b93ff9f99bc6,ok,139,492
02772dd08934254ae8bf338f6906780f42be8316,ok,512,1794
6c6f11d99e5a9ab79a3f1663da160fafc49f9ac4,ok,62,216
1019cffa833302581188c74cf383e4e502909f67,ok,35,108
9e4896b8e0947035f30f3cd61796635887c088f5,ok,512,1864
5aafe1abb36d166ab741dc1ef867e0ac6403d52a,ok,273,918
082fbc8a72dd21b97e62eded87588becb8fa6380,ok,512,1792
3a6f4f17c45ed13f18f8c1d624e54812ceead0df,ok,264,964
dd71179640d5c4a010cafc4ce3855b3aedbd32bd,ok,512,1850
03eb12faac2740d443d76d8e10c0a89084dc6362,ok,349,1246
8402ecc8247c52e39cc9ff415dfba22e1dac04ec,ok,115,401
f4ea451fed2f81f8bee7700de6a11f8e87c1c3a9,ok,512,1782
f8ebe9d09067b6c5ba4e62b69985eb992eb76ee5,ok,126,426
1339b2239f7755ce54abaae2bdd1468bc1528d8b,ok,512,1812
d8805f2a70d1000ecb42dda06359da6f7fdf9806,ok,218,734
9e702b44a349f328392f9d91fa52006f180ddf33,ok,141,480
a44a33a3bb2807c12e33e48ae436aea1b51a22d3,ok,246,930
9a7c73ecc9df57bd8a4394add1c2075a0771fcb0,ok,512,1755
37577d1f595682d8c366b4c2e3c7251ab89b156e,ok,512,1810
0225087179c5ce4cf2e459bad0851cbe13ff02be,ok,512,1872
1cb114fc600bd4106ef992287fce96eb1e687a2e,ok,42,130
2ce3d913fefb0edda48f501a0672a20b5b235b45,ok,512,1819
f703a06fcf4e963e3cd2b38395372f02f45f0149,ok,512,1840
702c813402906db2ebbd51aef6a6dee485358cb7,ok,512,1823
b68ba0fefdb313274ed1c2b8a080ccd345f908ac,ok,512,1783
c7cde977fedfb5e1be48d7f46518fa6e59b3b32e,ok,349,1254
b9a00e12b392268d3b0023622799fbbae57a1c28,ok,238,822
06dbe6737be71c60f2df2ae2485f939aca52628e,ok,512,1834
4c9ec96d8301241df3cb74ca10ff29ff9e1772b3,ok,512,1832
77c0e9f3ad5d34a6fee50f24ddbac1289b61d69e,ok,512,1788
bd6df314943de0a3e3705607098df9c4b7edfc7c,ok,330,1174
9bb394737d9b425ad931829927d5ad8e910f8b7a,ok,87,309
122f671ebbf233318a59ac043a33782a99f78dd8,ok,39,126
281aa1de889c5e7f291387f750063e1cb15456b8,ok,66,220
5efd2f676275bbf8f77814eaa18429fd37d4c6a4,ok,344,1228
17f2a4fe1cf1ecde749d6792e95e1ad2530face5,ok,256,906
e3c0446dd6a97f501e5610eeef8143023f5c590a,ok,30,94
8f8fb768775ad2ea805c2761d335559350af565f,ok,122,462
870bfb5b6369c1336125a45b462b0626116809c2,ok,282,948
85dc3b6fe60204a087013a060dd4964be80798c7,ok,37,118
c628b6a760bd8f3cbd9c0c1c63aa17fc86f4d4eb,ok,147,511
44fa812deb0413d08d81a3419300f987e62ceb74,ok,512,1756
f23134eace92928f6506da0eb733571d01daa077,ok,512,1802
9d63c521eebde6092d2d6d4a4b06025b00619cb6,ok,512,1799
0f7aef04b3299ac44376a6895e5e22be330aacab,ok,512,1831
fe32df6075d209890a7b60edba948a79bc56393d,ok,188,648
2560a8d4ce0b01b60b3c0cbdfd7037ecc4d796be,ok,512,1862
67d3956acfa0fc2521041d9077b4dc66368cac72,ok,265,954
a43643c65573d4cc504c4d2ea7de1ab9ae4ff66e,ok,512,1820
c350c252f03bfc55d6e2614529e2825ee07c558d,ok,512,1842
ebfe05a6d703a775562c53c6e50b56058529e53f,ok,94,310
683524ec1192190eb0322b25e014d90c1bd2532a,ok,417,1510
2339be91b780e14a5b378b1cea40b9f513aa2339,ok,34,108
428d98eeb27bf06d8d3f38f72cebbf207e830553,ok,315,1132
5d423ec8fae6411c378be8a709df7bd63633881d,ok,117,416
04abd869b190c2d72a19c0df669b60ae08111ac6,ok,512,1872
75787c0a4592f2726c0028c57f7b8cdf15217c94,ok,29,92
0dd21b0b71f7fedd621561484c0bba1564ebf11a,ok,512,1777
dc6912b720fa1d296fd3efa395e393686f741957,ok,512,1852
84906076877759803c7bb4ca7e7dc9d4fec698d5,ok,512,1891
9b475080637e1f7c2f554d6047c3c2048f738251,ok,34,106
69be1b0624de7cd693af0e84ca0bef2ab63b7ddb,ok,45,152
c58d1a8c3f3051fd100915980cdbd6d8b410fae3,ok,271,1014
80822bb2900151473323f00cc8554cc5120f3e25,ok,329,1130
dd835b295254dcbf8487249b46dab2998c45eb37,ok,240,806
6c943ad69901a6ab3ac699cafe17262f6c009a01,ok,512,1858
a12f2d51604682f4597f8f87c6f93d9b207e4f48,ok,215,746
0fd2a34521b8fe0b75877d8d562fdd463d821133,ok,85,284
849b19ae89c65c40b7c95bcf6e633109dbc95c05,ok,512,1803
eff32c3f4946a7ed8ab1b272094849f337e225a3,ok,512,1832
5c403eae97393f300c514f9aee0230bc6b00bda9,ok,115,400
57c7b728775cee4909d9f96f53a0ae6c9f55444c,ok,512,1793
361d6ea004219d246cae4f04cc3ecf5d2cc875f8,ok,33,108
6718906d9787e0fd791e5e9f12f453006ea167dc,ok,512,1762
42e74a4be937fe387c5aec997c09ebb3c51e9fc2,ok,512,1816
329ab9f06ec67f1136230fd8ee94045fb770c49f,ok,512,1900
9c7073b9da766360253b0582619dbf1162d41dd1,ok,512,1860
cfb543456f2844af93e4a93d7424c5c2f8d28c1a,ok,146,504
9494cd0eda25bd81d8faca02ddcdba21023edaa8,ok,512,1700
f3c5f79779b4ab134914b0f4a37d7617d60fa6fb,ok,215,763
5a2e3ba44cab81ff6d9b7b376068d3d1231b2b8d,ok,512,1806
3a70a912bffd2b5cdf6d38d1fead7825fa58ce9c,ok,512,1826
0b8bb32326f13f5ffb1f07efe4d94378c94baf13,ok,478,1688
3f56e48cfb7e4fa7d5612aac1b581eabef0cd5de,ok,512,1933
ecbad51d023180d5e8dca8b184a97b387e6bc71f,ok,512,1844
12b65f1257e22dbe6ca1d73db197bc627dc04b64,ok,205,698
0d3348beef551ead61c5cf45232b1a92ef7464a3,ok,477,1748
5df94b4579ff69bd45997bc21a0d601cea2f63f7,ok,119,408
50c7e6eb00c7be549947b0b8d42f2dcbe2f1dcea,ok,447,1604
226af6cc26fb8718d9b03cd40be09b68569d613b,ok,118,412
799273132f0febbb66120ba3d8ea01df89219b7a,ok,470,1678
563f3091f40fed86b43d5b2c077c1373fea28c08,ok,512,1892
4810ebdb865700c65ff37706daab50d0ba57de74,ok,32,104
b0dc03521f71e384f0d99fc32c523a86f9d0cca4,ok,338,1241
a0b6c4b0d19fff1a4bc5820812305c0e495ae6b7,ok,512,1840
284496320fb08a02adcfdb91478223041cde5657,ok,512,1913
da0c59352127f15885da8997ce615bd606c01413,ok,305,1084
528c7be5628051155354764777743e8a66432dc9,ok,512,1826
560f10836cb067c452a36764b20cc952ad32d386,ok,512,1866
0b683566c027c4eb82d082b65b6990f21809472e,ok,512,1814
140f3322ec2dc36cf3a19e28eb6507daa358a982,ok,428,1522
d3c46e7851ab74c9c5bbb966f680f17f8fbd77d1,ok,67,218
391b9e92ab72d5de40d8514a5a3af41304ef2dde,ok,194,704
485deedabe4b41f6c825d409778d17128b6b5367,ok,221,796
d1fd1b34ba4c953d8023c216218d3219519f2b03,ok,512,1748
53b8afba3b828802fecdf35da4d97315665af8a5,ok,512,1923
eeeeca5ceaf106b3d8f87d6acc497ff05421d87b,ok,512,1766
eec1075935fa2c8fb3aeb33a96c643b5294131ea,ok,512,1877
3afbf3478c8df093be5955275a10954bbf30a09c,ok,25,76
bcd5094bac9a77154a6845fbd2c9bf54dc13581b,ok,512,1849
046c2dca2b68275b081f200be57259bfbcfdeb90,ok,39,128
14ab9ff2759cbe25a5e45207816fdae17314aaed,ok,512,1788
8cc5c754067c52a914655b212befd8269598fca3,ok,512,1836
a4979bfb68648e00bd6a265ba70a193f6feb9c19,ok,49,158
252086a563baa04eb35106e2ddfc1eabb480f2b9,ok,512,1800
03fe6ee3e4a938fb9306719e27c95f7863f23587,ok,512,1828
46b93c5472faf81a469e6b5ae50dae46847c7fa0,ok,512,1947
0f03ad2ea41e4708f56a2eadac0e1ca278ed3787,ok,512,1818
4881f60d92b7dedb47ec030da6de760f1b6dabea,ok,512,1833
652d5d9847018d6526e719335b571c9eed12721e,ok,512,1849
aa2526a99595af6f182c41ffc8188e143da5cfd9,ok,512,1694
1b08a406eacc4ae1c07f798cff4dc35ec2e3767f,ok,328,1180
fc231d00343e986d890b310e00d5663af7a372c9,ok,512,2009
617ead75b6f6c23416cb3312d9169da57d3b1a90,ok,106,364
54b984d4b47ff895c9a8b1f69d9bca6d11b67477,ok,512,1866
717aa1adcb6546d657b222c76d4965bfde45a098,ok,452,1618
c35c329f1c50476d244d351dc5dd98b0ff762252,ok,512,1768
fd713a5968e0168f9fcd3fa8f79daad7d55e56ef,ok,34,108
0f6ca670b63ac8927c9936604606b8ab664b3709,ok,512,1797
a75fa23544dc537d75b1f14322f4eefc3475c7ef,ok,48,156
269ac5758ceda8e2ba2c2e2d842b1c5315dd7ff3,ok,34,106
6e15507ca8553296dd5a963d18895d341115ad72,ok,512,1828
7177dc304d50bea2a4950b68034fa47c54b71149,ok,512,1713
96da832be7fd68906a5a96a6413f55568d609ed0,ok,89,308
958319f0e90c1f070fd21b68baa4e5bd02c58014,ok,28,86
cd831f36631f4b7adb46ebb4f084b0c60d357727,ok,451,1631
4814edd0b1d8fc7fb7717790d6179a754703f6ee,ok,512,1758
49b2ec35577c0afb9c4378bf5d702635df60c7c3,ok,44,146
c20f010f2b452cf47596a8856efc34c97a5000d9,ok,289,1025
ebf126d63211701243a277f2c1b71286e1fa1d3b,ok,376,1280
d056f150dcbf2019ad053135a2f8236d9bce019c,ok,383,1392
4dd75f6933ed4929175677e17d9df712d58a7852,ok,512,1710
8cf89f27eef7ed8f3d7b8bcdf427f848681d1bff,ok,512,1926
d142855c9a9e54d4f0269c9f7cd8819b062f3a5a,ok,98,338
066ebc55fb88ebdba66547c4339d594fdb83de3e,ok,512,1816
01bb31f27d86f967078de01729f47748904fbfed,ok,512,1862
3c1098927f7e47177642e03e31d5a621abac8d76,ok,163,574
d9e29328733893048fb50159a56b7fcc7d60b41b,ok,333,1149
83252f5dcf54bc1a90938d5d43df3ccaff26efba,ok,87,288
961aedf39760ba9f702aafcbdb83491f2ac83f34,ok,98,342
05a237f3d28ccce4d28d86afb35799129b383f1f,ok,85,288
3f5c0bc5233a10a94f71308125e3c1437a9e5a30,ok,67,229
bae63366d03e4d5b7ed12f30db140ec946f1560a,ok,512,1874
bf21c70ff561f36cb9b342995077d96cc2a5c136,ok,170,632
d9a0113e1de050de9f0d952f9d27365b9852708e,ok,512,1856
08df07a746784b618903c0cb860e115636aa2e74,ok,34,108
638fe80b20854f0bd44c7bacd18817b8fe5f0d0c,ok,196,688
504316c58d8e7cf240c7185b83c46d8c053891a2,ok,77,258
4940cad83dddf7524743f7052c3488d6719e9c71,ok,512,1818
24f352568f2cbdb3ead60d951e406b6470a3e106,ok,512,1824
c31f00287123e07e2ae261766b6e0dfdf3230557,ok,512,1877
9eecdcb48d9fb79f920289ab32513a658ed65c41,ok,512,1816
2ee5422b5dfd9c8c31d244bd8824d997a80cb43c,ok,462,1652
dacf51e38f9e2df999269dae06694188c3db5c32,ok,512,1810
27255690af0b3bdc30443f87d2c7fdf05c48ff68,ok,512,1876
b26331b93755d2f73aaa6b90d59fdbbf40eb2062,ok,104,360
6579e8a451d0bc0cd32383d7f89c7faffe4e9b15,ok,198,676
00f7bc4e5c95adb573f6856fa3b6eaeca6f3e273,ok,512,1822
8754215afac0866d9fa4011f2525e185e76a452f,ok,438,1581
72a2f348ac5edede3945c1082dfa8b792a7c1ea9,ok,512,1859
cff39bd404b4fd1caad37d72344461dc81175959,ok,176,601
014bf8f721ddae08c8086d4311b42d3ded5d20f3,ok,35,110
4cb971acb939ff4851f9909e356f7d3f8942083b,ok,512,1826
2c3c23626e1c1909131c3f7e438c46a1c765fcd7,ok,512,1844
c0f1a6aaa0c0dfd808932effd445b959e82f5f46,ok,512,1882
cf35f7e7997e1a8645cc6f0c203110e3372ec95e,ok,127,428
b16a47ff3a1d5dcb5580361a0c3803489278eb35,ok,512,1888
9bb5d9a308a9a0f33685b80dec2a655451d084fd,ok,512,1848
54ed0d6d74a013f3ef95bacbb226ac6fdd10faba,ok,512,1846
09d16414cd19524199cf0cf814780b3c9582cfc0,ok,175,630
156be7a9b1cf7163f736220b7f83e9fd4d6cc81c,ok,214,754
f54c9abafcee9730ea1122e88c45a53a9a97dd11,ok,176,610
b2d66306c5b7aeb8387dfc5cead2c3c57a59ba93,ok,46,146
93637ec935c2f6800ab7af08fcf9142f5bec0403,ok,512,1898
c8bd22bab1a42d37ba5b9f8f30df86a0ba99a76e,ok,192,734
dd17af8639d735f50dbac468f7ae6183e469a11c,ok,512,1871
e3f8167af51d515e9af733a837224017def09238,ok,512,1818
7de400e39c8a6117b85032e0d66af3abd40bbe0a,ok,512,1818
0d46421575b409c86a43c2a8739b4d38de449442,ok,202,694
c6af008ea35bc16ce2eb18b04afcee6ff8b6f46f,ok,20,62
e86d683ff9a9118353524251cad65bdb7864f471,ok,512,1853
c7aab637b6d0c16d6e037065f940250305f64145,ok,512,1843
add7d7dc825e9c412e40b31dc3eb30e2edee0628,ok,453,1609
db51c8d825322ba387822bff1c7a9c2480f4b46f,ok,342,1218
eba89aad5fe0c0c3b02d07b65dff5ceadbecb0e0,ok,512,1832
f7771aeeb12cb2f0dc1d4f36e88d223d998cdf23,ok,512,1799
fb9da070720b4fa9e3772a0c326109566b2451a4,ok,269,953
d7be24bc45fbbbb345392de989685b442c8e4035,ok,123,434
f5b53fe60ba604310a63a029ccbed6aca5710b58,ok,512,1740
8a5e2a90b2e904dff454a014c3d399744622074e,ok,74,250
f3ad2ea468e1366fee7718aeacfe02d1f2a42ba3,ok,512,1830
4cfa99d595dfc71f2f1eb33aa9bb149944a19641,ok,512,1845
a709194c064f8343f5cc2b10044fa1d3d1a8b43a,ok,512,1829
9b07556a8f9bd3a9c77c88b1fa3001905dd97cc8,ok,372,1332
d6715e3cf459280fd3b862a827c55367439f67e5,ok,374,1334
a0c3b0a8cbefdb71ecbb8fa101db4cfa88bbe495,ok,123,422
073b90dc82711dd4287de2b8e09004d960cfd1fa,ok,109,372
cca42d9abea7ea67bbab72f6cb990dd5f0422b21,ok,512,1804
8ebddcf66e04fe4aef5c6ca950a89cf23e27d9ee,ok,512,1736
234143af04e56d55de1cc871b2ce1adb5306e2aa,ok,512,1865
4a0c9d89aa9bbb53032bdd725fd06bc8da96cb54,ok,25,78
974137100339e3a40b49f5cd5b92070e0078cb5c,ok,512,1725
02d48d68ab074a1df0dd4fdaa84bdcd57398a121,ok,41,132
2eff6c1b07b783cd12b5ddab312dbfb9ac21d114,ok,149,496
4ea52162915c2e2f6ae23e1bffcd1772c1420782,ok,512,1874
f347b24e9ade080ed9cdf3c656e7203eb58ed4ac,ok,512,1883
245d1e07fd4295d37f6c368015ff820b456ba0ea,ok,511,1811
613ce8cc7dfdcefdf23490416c786a18a9ec97bd,ok,512,1807
93a7f282c0d1b085bfec7581c8a82f9da6ec8f1f,ok,512,1800
c54e3db78f47e977983bbfe96755d52e02c1a334,ok,303,1043
18edc226bc569349e7f82182ba32f1f8d4f96ef8,ok,441,1526
7446d63d3766cf5ec9c1b302c5a5e17420088d39,ok,512,1860
76a56d042a28f2d9c102d0ba8e81f97b378799b1,ok,512,1871
d3fb236e73d3dfeaf99d4d551cf320752a117ef4,ok,512,1842
b4fe42033ffb52128fb3fb69048efbccb0cf4c58,ok,512,1863
e2e4411227619778e1fae0217d40a6d86615bca2,ok,330,1220
ceefd617355c22b57811d735699ff7edec21485f,ok,512,1820
487321775bd68b7e53432e49c6c7a43f09ea00e8,ok,198,692
59e871e52efa11e6fac00d064d3574f1d8dbc772,ok,129,450
7146e7e4b2c6b5b5f9a43d3edfb3977f738c87db,ok,94,318
663185b4bfe2261f55089e81881d01468078bc42,ok,512,1894
bb14fded1e61f5c2d9af792313f491e2feb511d6,ok,449,1595
cf6a33112351a7cd8805bef90afb1f8917c5bc91,ok,444,1605
4e929b08a8b6b0c569ad107d9892bce11c08fd01,ok,110,368
095301fa6142862e1d3d9b48116131a6362e7726,ok,30,94
12f2a225d87662711809080ebf01bd86af8c461a,ok,512,1778
b47825e4d9c04767339240ba3e0878266d9ee1e1,ok,402,1388
46b7a2d1ff7186a7241b667659ff8e209216266a,ok,31,98
71846af1e72c962782b5aec96c8ae09d4369a6ec,ok,171,596
b087b9e732cc57a5e4ca42409ef210aacb4f9319,ok,512,1824
d887d432360b6852b3551abd4c615acc45e4d77e,ok,141,496
a8c0e9c7226c60c4b8de0e94f8c85097e37c1ce2,ok,129,450
3ef256be305d6ead972752fd4646d17b64d1b4cf,ok,512,1766
15ecab2175ca37d8fb47db832510f219ba25a33f,ok,512,1779
5a2d4baa94ae637dc067d8ff32a0caa86bb471ef,ok,512,1916
524a1048d2e8fc2627979301f9c3d4c41c8eba7e,ok,512,1878
363e406f62a92ade572a964e93085e93423d889e,ok,315,1139
551d6fbd91794309cf5fff133ddde0ca860260a0,ok,512,1833
7ac8a708edf48d1e2efd7a4e0638a3d1cb83fa90,ok,512,1808
3245dc387eb173741d076d02d9a4481846dd89c8,ok,512,1771
b9f3ef039fa1336c318f09d327c8d893acd8131d,ok,103,354
1778b5339ac357111aef4b3caaf8ce1597998829,ok,34,106
7b040d5e952703b75c85589c600448655f5b0b85,ok,155,538
03c8b813fbae890c69ac345931e84303d4516f37,ok,389,1389
4d72d478583854cd3f6ca8dc7659f56066c002ff,ok,194,654
1d3bfd76695ba64a70a08e1125c5035401d20160,ok,124,432
4428ea1a2112abd0ed9300a33819624df8dc861f,ok,177,648
86a47cb3631c48116236492f1fd72aac58d9a7be,ok,243,854
d2078ea96983a47ab3f6fd15102da09e07100728,ok,512,1805
cbc3f68604d2184122a4e23ef08175b43edccc16,ok,512,1910
80a8ebb6c28ffd6755161a844307900e332cd68f,ok,512,1791
4e236e0f83b18a13a4328a36af69a360ebae932b,ok,94,320
e3f6a92ec924650c13b7dfeb4ef02365235a3480,ok,25,78
deda4b81e7eb55432de3da0a9bdce3e29b97c9fb,ok,171,608
038cb74b54d4f07fbe1b77efe0aca9eeb3b690a8,ok,491,1770
bf9a6038961769bc5b1cfd46040c5790e613d4c0,ok,512,1792
39c22f69d47ad68ee58d11ceb93a7c12877fb2c0,ok,512,1828
e108dd0ef666d56cf3cc80970e6008c770494c71,ok,512,1790
346e4e35a43bd065b6eea31f0141b5d0200fffb3,ok,512,1814
c3fe529411c4760aaba32154ebac2422350f06b1,ok,512,1818
d019f949cccaeb5c428b2ac76f72bd072ee0c3ab,ok,512,1861
83109c9a77b25d2666474fe01b3527a488281fc6,ok,83,284
27b76ec1d7fabfdd93e81a463f6378bb50def071,ok,512,1876
5c46dadd9e645bf112cf6a74e276c42a748e7e11,ok,512,1772
07debe1687cff7bba4c8c4f2be502a1503d82226,ok,96,312
e01f850f0324654b7e55fa5a6b42040085ab7501,ok,194,700
1c97e9d708c6c2f8f7810ae63467badf9c3f43a8,ok,512,1827
d6a78994ae3c01849e0d86921dcf006125e1591a,ok,210,754
667e7fd0bec7b6f42a526d0be91e653b3c80e29e,ok,422,1522
9cb8c4b5aa2c685c0c34d8a7aa2d10340e8e7a4b,ok,512,1841
1fab6e0e348232cc68b19b5070c315b40fdd6474,ok,512,1828
e1508dd631e323c6c3863c8d93188da24367f458,ok,512,1865
0344246027a0e616b478bdddb8278d3894261bc9,ok,512,1836
c4d2ec4a2223b496db9370432b23f419c79dca28,ok,512,1882
6cc0b597c68477bbb815a5ad50203fe29dc60fb0,ok,229,792
df7315105d554e623c3cd1a9ad7d386a5a4d528f,ok,22,66
d76f3eac25d20eb6805a73ae4dcc0010d26bc2a6,ok,512,1858
9255dd7078d3ee109446415636def2c5c60f4cbe,ok,273,972
4e86bc5fb8fc399a4717f2c58e13faabd0f01bbf,ok,512,1897
c27487ca39297e5f0316f4cb2713bd14d907ac56,ok,512,1924
4af56d74e7c72193c4f015d18c2f779cfda0c098,ok,380,1361
f0cedc00de47b73c10756338916d61a85946d036,ok,512,1790
dee1b0dfd591423a88fdb301b705a1b66d270b87,ok,512,1867
61d0e6ac3431efd5db3e0ab80c1350c229fde127,ok,192,676
da70e68d2a616ab70ade1a52d4dc8fd9b69a413a,ok,512,1819
fdfdb17fe8cbe7824ef95ceaebd9b5dbd9a8f60f,ok,512,1844
928e5e9027996551e39580f9eab157e3a1e4ae3f,ok,50,160
bc71c762ffe9ccb4673ed2d4171c5dd92ad2f011,ok,512,1842
106e6527dc512170dacb04e09a18a3ae3f293dfc,ok,512,1842
3b4458108afe51f194d3b7d02020e9e1f2a1af9c,ok,101,330
1711e2dbc0a7d090432e95b9cdee825cc2259d04,ok,451,1623
96e92ab80a79ad1140f33ae816b67a80a3ab3b17,ok,512,1845
a5431f266569a4e521e5d50ce0e8af47892d5fef,ok,512,1794
37f3ca297a3aeed912913bafd3b0d9bb136c3860,ok,489,1788
63411053dead8c0dabd3b77fae59aa59b09d7fb3,ok,512,1790
5afe2bd1d32dcf34081b1656cdb59e8766c561cc,ok,61,200
135a6d1555f33229ecd4a7149fb51dec925c6c80,ok,512,1843
93567db11e8f9ca3bd9b20fb3fd5b38bffe83908,ok,512,1781
045144a9ccb0cab46df2bb2024c771cd3ba93f7e,ok,100,344
c989f6fbcb29cf645d183a6be685c5f0330e57d9,ok,512,1822
998231b3da2d38752228a0dc2117b244b4d1bdb1,ok,33,106
b6b950e5844761f583e1afbeaad5f89d13398a6e,ok,338,1240
f002bfb8a5a9968fba30fc837e99a58e7a9fb314,ok,512,1855
1e16b04a60d6e207f7833dcea82423f38d6c4aae,ok,453,1590
3700f2aae8d6b99b5cabd5b64272eccd9c8fce43,ok,420,1528
c3c6a01b6bd24699fad8d5e759180c9f9d92544f,ok,80,276
b6d30b6ec5f42cecbbde236afd1842e753cf0327,ok,512,1846
1a4148bbe1bb4baf509a670fa695c41dc9bfe246,ok,512,1824
d27b34125c6170e21d1cc234f6927a71fa152480,ok,464,1667
1bcac4cd970e32f71740d0e5c0006a1ce25558fc,ok,512,1861
11af1c3a233d886733d8d86a00c6e84da19e5135,ok,269,951
3616001b25aa9e6886a8d29cc0825b60ac537a8b,ok,377,1338
2dda5571f4dffe0a618c1e6b6aec8dbe3b2f4623,ok,276,1008
d108a8103f24e6c30bd1f9627713445509cd2a4b,ok,394,1466
4814bf9047597b2849f49502f8223c588510152a,ok,512,1831
ac9d8acfccf6b0533dddfa5866e1a860138fbf56,ok,311,1078
0889bc807351630de8377989ca405f8ba14c4461,ok,512,1801
b4b821d0939fe3add8b1db21cf6ce990d49eaefb,ok,512,1852
3b501c5f947bfb4be3e9edb48ced646a1361b3c3,ok,36,116
627a4267ef87c68d4ca521329219016409b90d8c,ok,101,338
6b3edfd975c040bb9b8b6ad8d15dcd7aec073357,ok,280,992
ee36856cac0603d480261245844077beb1a569f8,ok,106,362
2aaaf087021d8c6ca1856de37884ca65b89c2070,ok,512,1844
5f779a38ace3e73b65e7da8ca939aae0c43ab870,ok,30,94
38899383b180cc25bc55981b60a6f6d0fcec88c1,ok,512,1823
bb81264d8ac9d1bf9fbfd9f3e9cf4ede464d56df,ok,512,1812
7e4adb3cb9fd2ccdb2b544270741c2aa889ae9ab,ok,512,1807
9c7c0a14f2de27ef57a661793e12f242633b10ff,ok,512,1825
af5e03b94c66dce0c436cd4d331f9f183ba89e61,ok,512,1888
b2fb12b95bb9b2401392a05811507917dfe59cd6,ok,214,765
4ddfc1a5aea4af283c4b110536f29d21457cc2dc,ok,246,828
74019d31b102c74a06fb9b32f3d2ca1aa52570dd,ok,512,1746
3d0583031ad1b90707955a8419609bd1a6f0652e,ok,448,1502
ea54da1b673c35290c5102a021fafa38cb51b95e,ok,57,188
373df8123053cb782bb2c63d6100a632b1eba907,ok,25,78
8ba372dc9600e9a2132ec695a9ba55414c0a0612,ok,512,1848
1cde1f9cc611e51118ea14ac1c4ed35f1c25e275,ok,258,884
61e5cb686437743f628d94f10ed620a66f351f1b,ok,27,84
17a637e1e5b53f7e3826d7fc7a4697cfa26a3cde,ok,512,1890
93002e8ba5b14268dcef4c1f9de021ad46c80db5,ok,512,1804
d441a50a95f42715d0dbe1466591d42b522fd858,ok,79,271
2312642bd3b1c241fa3bf11cd467259977350e42,ok,512,1934
2bc79587ec59903ddff44430294647d79e5cb81e,ok,97,326
99704ab079e18e89e7231276e6dab47b687f382e,ok,512,1842
7b4a4a13b79ffa57d7db37f6049c627d75d8bd90,ok,20,60
057e88f4af23a4ebb8c94cabff1d017133a0f8b0,ok,512,1754
f857ba728d663c00f8f18a4a33000dacad598911,ok,512,1763
f71919154fbb413bf69f2955d2a739ebfeae7efb,ok,512,1885
144886177d129aaa88231d0b40770e220a43f9ad,ok,10,28
6c7fa4470645bfa4cb80678a74860c617061f75c,ok,512,1843
2ff75f68804aa7900ea330e23f536e5c74104bc4,ok,32,106
9bea162e4e868bde1876c97e5f03c275407b80a6,ok,32,104
e0b2653ee0b7a1bf381dbeb0194aec6b463e10fe,ok,186,642
