sample_id,status,num_nodes,num_edges
7d37c78583fb100cd44fbb7fcb7254ae68e4b13a,ok,512,1800
ad05d1b7c89f326c8b74460361b10a30899be8d8,ok,512,1831
4f7186dbd5199f91f7125c1abb65d77dd606e8ae,ok,512,1799
31ac26e259199a5e3c300de4e5c7b4bc613bf60d,ok,512,1835
de48b694daf4b65d56cf32861deca5305d9c7d56,ok,512,1732
cc48c0ef3f3076d8cfbfab075d3041006eb26d71,ok,512,1808
a51d57e1f3c96b70daa33aebc48b896fa08bffb0,ok,41,132
7c9ce406343f0350f83bfe62c85bf6571ba3dc4a,ok,80,280
f49db4681a180eaf033cf7d24caf188531ae441c,ok,352,1223
ecfbc9c3fe911800567347d645495145201798d4,ok,512,1787
135c3642df2657dcf9989541db1f18216e7194d2,ok,512,1873
b23cbcfbc2a67bdbdbdd7ed43fd6da0232ea8746,ok,157,536
99bf729b612bfe5cf2b497b8243e9d8f52be0e58,ok,33,104
3469a597d24dc5f6d32e528cd1123a293423f29b,ok,512,1808
7923d7556336ea770f109f77dc08a117133df8db,ok,512,1836
2a6c4dff5822f55d39097681b850a29a27364ef3,ok,512,1803
07e59df8bdcab67abc92e731e966eaf62c2ad412,ok,512,1790
1bd2f16f2fbe4134a41b13583780a0eb46bd2b67,ok,397,1392
4c0abc5e5b3981075f6c76731fef8f64871ff3a8,ok,149,494
fdf6f8edf4e4331c6059ac01bc162fd31bce52bd,ok,217,742
4d5cad73f79784df0b9128f058c906fdf93ef39c,ok,14,40
7137cd9d69e2570008288eb951dee2b62fdd44ab,ok,278,972
65dc3da7353d69e2c4d1c1814d0a2b96cf03793b,ok,512,1782
345f296c01cc320195b944fe8b4547ffc119e6bf,ok,504,1842
e8297e8cacbe56e63b63220f14d3f198b00a81bc,ok,486,1713
fa8607ef90f6cc72911022f3de871f9f2786a4f8,ok,238,851
ba76005b4a9fb2037984dc729204de7fd9b4fc9a,ok,512,1750
a734f0f1aae8e3f8360d14531e1359112eedb43e,ok,16,48
5abb0dc9184599224574a8beea549747af2c1091,ok,319,1116
80f79b84a650247b04f158f37fd6c21143fcb2cf,ok,512,1789
43337b086b1b90ec5584cab04ed196e8b726b118,ok,243,864
d9a42dfaf5f1c06f205e54cd6b101705419756ce,ok,512,1846
c1be48b129770bfcb8d9d69253b33c70ec4105b7,ok,111,372
316a3146514a956915ee44a2fe7f99b55c6b43e6,ok,268,910
9c9356896b56dd205051a853a9a13616d8344883,ok,295,954
bc21be48b5ae8e4eaf2931c769bb0886a060ba2b,ok,152,526
689621fb8d4c5b510f191533f42a1a08581b6469,ok,165,560
b2711d912701ba810f4e3c311e8d6b95efef8c96,ok,512,1880
8dcb327bfed35cf8878386545daf440c46fc9379,ok,101,352
a4546c19719c72588f979fed61884988b3ef8b56,ok,351,1198
77de6f11efd061b22b96930793c689ec4d019d48,ok,105,346
9b26759ca84bab23e69b30ed46a955eda6421674,ok,512,1866
e930f63bd57686783cb3b9381e1f5c9b02a84a26,ok,290,1003
4e7b9d4515576c6520d7f807f0f1c64133c93f36,ok,129,450
441e844faa0528a161ac0412a5caf8fada0f74ae,ok,12,34
ddb481aee62e044930a12641e400d6507c924387,ok,512,1774
0267799c03651331d01a61cc1989b6928848e5ca,ok,199,684
a2ea71109145f55884ea17bbcc0684223b0190a0,ok,244,910
0f6f51baa17d8c192d6693702b0768c2890ec6d8,ok,237,812
a0f2708396ab45cfb9802d4934c51501e3f2728b,ok,173,607
3d6d563864c1f0b3894ff33c237bda1bdc5039aa,ok,135,462
03bd003ba8138c514adb70e0cd424dd980a42f8d,ok,35,110
af55cfe4c61472e4e59ababec2b560354c913d35,ok,290,1017
879b2f103cc203be46482d776d1812b315ac4534,ok,512,1804
4979e981d99097d20fe00609b13f6b0c34fa9efc,ok,512,1860
3b4f2f290b73b59a10ffb5b47ba6da2793b783c5,ok,512,1816
1decaf185474c655d6945047ae9663b596152a02,ok,512,1848
1ea6decb0d9cb8814ba6ad1541650923401ebb04,ok,512,1843
cd76461145c8f0ce8309c4647f5868b1b044354a,ok,512,1846
46f417e2f5235c061beffe9a395950eaaae04329,ok,431,1535
0b175b8a9761861266a699085851dfc136172505,ok,512,1858
18461e5c3d2ce6da08b307b0213bbeaafdf9a5aa,ok,512,1816
788d5d1ba6298547bba3a341570d2679bcb9f521,ok,158,552
a4999cbe8602460719aaffe6d275a7671b150cb7,ok,512,1906
e65a9cb1d7dc868fa9253ffdc61fbb767d22f233,ok,512,1832
b4228f9011801c9dc8efd030a71bacd129067f4d,ok,345,1247
ea0a875cca5ee295e761dd444135a660174d1a74,ok,65,212
075a268c5f826cd7df580f58d78040326109bd8f,ok,512,1844
971cc26aa02fb8d261283a05741df356d2e805e4,ok,34,106
598462ba413212df0dcb5d1f9f542eb225295a71,ok,512,1783
a39c7d3b3daa11ab55a1a0db3738024d406bd569,ok,512,1808
ff7d8b31bd37bb5afd67defe9af15f4d21e899ad,ok,246,858
9243bd59394806ff34e91ae02e011ab13bb53f9a,ok,512,1823
23a64c2705a3a406c27e8b08b2019dfb5c20ee34,ok,512,1838
4155995561223113ecb900747d4bb6060d5c68e3,ok,389,1339
f9b7a7d1743ce5dc66ec71f91fea139cdf07e245,ok,512,1797
1a789b39ad8a4b90214f25d4485310144f077007,ok,512,1833
61dee7e9b6be7dedd1f54401ef9008fb6a854c55,ok,512,1870
9d0cf838bd3d171054c574c7a9d39a0026ea49e3,ok,512,1816
2698c16c936b846a022e87156d929587e39a876c,ok,242,869
b3e96ec4924195ce18c5e47dbf9f996dd686715d,ok,107,356
95511d382530bb18b8e1de1d5eea4d7e660e53a1,ok,52,168
d93cf3cae6fd0ed7437da44e675700fe910df3bb,ok,512,1803
744de8085989f54905f829382519e797f4d87340,ok,512,1805
f9a2cf613eaddbe79f8cae72e45e0f4f45a11be5,ok,351,1188
cad291c3f352803d8ef9f5aa8e0b46338ea5361a,ok,512,1806
7b5383ceb28f97b6680f04d07cdb84ae05ce60f0,ok,512,1770
6b4fa843d2745e9b12b7895be7f6d05bf9003371,ok,512,1890
8fb436dab50bad1b70c4fb6e9438d022118f8911,ok,512,1865
765bae8f16596f85f81a3d15c2883f4abc4d51e2,ok,327,1112
ab539fca9579aad1b134778a1be0c514c9071d7b,ok,251,863
7dca698a8d790ce05c0551911d785ca24cf61cfb,ok,512,1784
298c3e1355c6293a86556fa6abefbf0adc19f53e,ok,512,1829
9d1532ab1b8d738989c3ba7b0e261fe51397ad76,ok,512,1868
3a83b4744d94f4d080916b73ce4022c7c91b5250,ok,512,1770
47ba9cf13ec085e35018ade645af6240afb3e269,ok,512,1784
80484ef59c3f5a567c8362c58fcab78f71c34363,ok,512,1864
d5133a2f07b3ec04b76add3169cff9b81b0dcad3,ok,415,1490
5431218f5a7b347c18b2966cd8eed947c14b49e7,ok,221,778
5b9c3c59dd6af1fd1d24634452654e9f9b0e4e63,ok,188,652
819fe387f0b2fd2c84062f7d997c466815862d1f,ok,412,1513
75975792c1355a0cfae0606971a7dff2a43f6b90,ok,40,136
98ba0f67b2f931fa5d8522894fb9f08b5df6a435,ok,512,1864
93fb0b926e9e6985c67536e617458ab7c01b2bd6,ok,355,1312
2e9c6451ac0b7f5d9326260f8afa77ced125ef02,ok,512,1776
72bbd9b7128f29d9cc3a63a31561ec99a997fbc4,ok,135,484
919712e8dda010491ec2cda349fbe3596c324a44,ok,175,638
9c1a1404960c097c7cfba6e0ba167509a9a3c0ff,ok,512,1812
5868b21da24262022aa9029691a4ef194d006f4a,ok,64,228
1fdea1af9db7f13c62b665fde38b21cf49c578df,ok,129,450
7115d2882cfdb9a52fb1429ffaa65fec83732524,ok,492,1813
b6aafbe12e33f441e00d6880046ca4efba9f3472,ok,254,922
f502aca3c794d0802e896782c977089258007b80,ok,512,1788
39d076bd0ef6df408068ee80a1b006556a106d1c,ok,512,1896
30135e98347c75b3869b74cfb839c4bbc4de2d22,ok,512,1810
d21ba4e27039556ee18250a41749dd43970ace10,ok,27,86
7990d5c1241fea98d39eb9431177695e1b20fb89,ok,163,583
eb4ff93b7a13a31c505a99c6cab17727891026a1,ok,113,388
d136fefe7972a2758b899a6f8f83976b5de7fe2a,ok,67,218
5aefa80311ab7bacfc9e3f4dbc48bbea3fce7be8,ok,512,1818
c5f1dd878bdfe0b794af0a994f51518dac5a7573,ok,512,1805
796a1fc0048c60a8763cd95ff38b9317a83c2b4a,ok,221,780
40e8806d3b02729a12f8ec8bd7de42ace0f7e06b,ok,512,1726
16c36e9d5bcb3893a70f3be46762b0a25b0ff55a,ok,512,1824
5c9a609ab75a765791d5ad9d611f5bdd68d564c7,ok,104,348
9104801ddde71a35cfae125ced23e17faf992ed4,ok,88,316
a3e3ebed139445c1e1982470d1d93e6a4202a37f,ok,137,460
21c4d661524c410c928c37e000ce6840c4bd31f5,ok,59,194
d91c8290a9fba5b3431c697e6a44ab4006d41760,ok,126,446
eca55d276882939240e1f78b63e9c2a779a5f55d,ok,512,1755
de06d8170c79812a4b622d93658e34399811daca,ok,21,64
99d2bdc6d9a5dde34acb3380db750b5b977bea6d,ok,512,1894
00796b358977f647d9a621164326489fa1496590,ok,512,1843
239ae0e58bc3a3858481f0f36fedaf2d379bc6c3,ok,18,54
ac2ca2ce65e9b794a39d0558f4ffbc96c83ab2ff,ok,420,1450
7d12f1f65c243fb1a8715c593429cd59bba74e0e,ok,512,1829
8b317a7ab5f9982aad10d83141946b7fb75b762a,ok,82,276
4fac4e3736bda184e8d3dc7f17788aee2f836516,ok,463,1609
68ee3e98aa205122a6c35f073b164b289e04703b,ok,36,116
49516f260b258e7f1fae5ef68294e55e8ecfa13c,ok,81,276
62c45ca7630e5bf3625da823a12e8600812e5b88,ok,512,1780
31a2cb6adde7cdbb03a01713921068f32dd504f4,ok,331,1204
6a567a31a2ff3a14f2b2b69c9470e61a05d1d94a,ok,293,1054
8a98bbf9640bf219cd9bc8a66159026f760c40a1,ok,349,1228
89103d6726c0d8d451b7df1e1d037cd9eb51522a,ok,512,1824
9e608819483599ea95f7ceea01d249e8817fdedd,ok,28,86
132eeec8c5e316c72744cbdf317d90ab9eed2d7d,ok,237,855
703951c847bb5befd222b2dff6038cb64ce1f86e,ok,151,516
6c973971669f782a14c0f659c8b0bac5a53bab4e,ok,168,580
88b9b87975a1f56649ae8e0afc1d4f4bc2fd15b9,ok,28,88
0850b7fb553f08882eee1536b65a76bda16270ed,ok,113,384
83da7fed220b5f9ad912340cf99664fd7e885eb7,ok,512,1800
c43f7f70ac71aaaf0e06db932f1fced740ea841d,ok,65,218
3671fcecde73aea39ddce93bc5ce5136ba52ce17,ok,129,450
45d5dd7ed5eb955dc09cf66e793eec62cc85c6d9,ok,512,1925
fc3c647fcd322fd4e2c2f870e3ef95fa5689f407,ok,34,106
58250e302880ea80766d27a9cd2fb287f13ac42d,ok,512,1837
ea3dda17db4bc0a2f3c5310df609a8a2fd7fdbd5,ok,25,78
489d4cd6cc21331a2f8228e1f28507db83c4456c,ok,35,110
b00689d27e44e46a3f34b6c72dbe1037837eb1ee,ok,512,1724
59e2811d93208b08704b47208a6982e575dd5b9c,ok,512,1910
fe189d68349e70ca3dad5dd9b0d64f006b7589da,ok,36,116
0a89a48933a5f1d2b593ad57d5620068c126df12,ok,142,492
0f0601f3d2d9da71275c0da38a81706a04db9118,ok,512,1834
0e46bae3f5fa12e6e37c3e801611845f930e3574,ok,512,1745
274db6e6cbcada800da3fddd415585eda3f55112,ok,512,1746
86a0c1bfded94805d60ec24e89544770add7fd0d,ok,478,1735
362a52862ef9e3b99dfbcdbb60f8c009496773ac,ok,51,166
a1fc8ae667fc09dc3568ee12fc8976e42e04ddaa,ok,512,1755
c83f5aa3a01a7791dfc3465876d7358786536300,ok,109,369
31c22b0a9a9badc02142659b0af1fc202b9909ff,ok,512,1780
a6d54421784c5623f243240b8d311faed42e7968,ok,512,1825
4092e3e7cc6e032c4857f549e97773711d34e35b,ok,512,1907
7718bedd273b8294e24b100a6f3142cec22b1be0,ok,68,234
e1e9e09138e15dfd0750f2fde128b550066d79a8,ok,512,1830
749efc7ea92020a561ac9b214f4727268681c44c,ok,22,68
67103f2eb8b0838c335e4aa486aca3b4b7c2a2b3,ok,512,1843
bf8ed2e05a80d52055db59925118410dca5b2b40,ok,88,298
0b232edd31add477ee08a08baa754437cf9d9cc0,ok,311,1092
5d3ebbea680f6dcb4ad39ed2f45fbace540de2ad,ok,150,527
2fc9c48ac53c9f2b68edb66cf03ecfe0a80d3839,ok,177,602
31789ba19134f130f137347ec290679eb446b376,ok,301,1066
58ba679a929aed62ca9be6efe748564ba28b654b,ok,512,1785
ccbef8601278ca9658c5e40955e0578da289e2bb,ok,192,677
4ce969872537e5bd1db957c7c082d4cc96e1a426,ok,90,314
51450b1b0f72d6c6709d887b6fcc448b85c7d2b8,ok,46,154
25a2d9275be2f9e36f61d8baf79b5ad28785bdb0,ok,326,1170
d87d5e578d015758a080caa41d1fc63047dcc9b6,ok,512,1771
fc286ea296e81720ed75f8aa69aae789e39b05af,ok,512,1820
9fbfa60ce6e6d53d1f9afade2a65e06e24ba755a,ok,512,1840
3f33642d0420220c300b2de8ee55e086e235321a,ok,512,1800
16a6a7dea6d0b4e4b7223fffe5617cfca2a9f9aa,ok,92,322
6b693c7a3581072e793aba7857ad3f20b4bea7f8,ok,258,910
9ba1027722f932f5aad4d1b57debbe38c287efac,ok,356,1232
51d74c24e1d53a348bc012253afa34a77b64b1b1,ok,120,435
51fcbca54b9fd8888affd5c25387fb49049d41dc,ok,56,186
1e875f91989ed83988cf133ccff8a034eb7648ab,ok,186,650
6d817d21405751d0df9835fe51f0d5bb225af489,ok,512,1797
a2681288a248b55686ab2ef10a372bc7efb4cbf0,ok,512,1770
2c21687df1c2dfb3fd2f0699820fe1a150f7b14e,ok,179,620
5c79605e7b7a4d59516041040f0705d00002f9d2,ok,233,837
e86fc4043f96c8a17dd50d8bd5f8df62edbcbede,ok,512,1763
0132a8f5ae1f3189b945759ab1aab4a91db1cc8c,ok,38,126
9566017d83c6d8f6fc29cae5de469d1ae7c3614a,ok,512,1794
74669b6b0e558cff0c45e4aab3b8575fd2d80ff6,ok,51,164
35f4f24160ecf587d3a8a5d3196fa55997b3da0b,ok,354,1274
74a55b32223d30a20bc5c9eed33199e8258edd78,ok,143,498
102b7fd684066b036bb141f261d52e1620a48646,ok,512,1744
3de8bfaee5adacb7f178fb639dde123e42f55794,ok,512,1858
9186343daabccbad6264a126b8307d5b744de194,ok,512,1879
4791feb3cc5fa912e6aa97e9927ebd5e9faa9e03,ok,512,1806
a98a55b0c373542139d252f16db5463fee35d508,ok,41,132
11667a3012686c43bedf33f245c86331da36e016,ok,229,764
a1e9992665d913e8b56ebfa3eb830dfc3338be86,ok,49,158
bfba0d768c23b34433894ddbe1904a19eb689a7e,ok,512,1770
1cc88ac55da96353c2360ea0843a9c9ffd573717,ok,290,998
67c41db14add17417faf6c7e2aa7c7dd04cfe950,ok,176,600
01051ae46d9f1216cc8c40e90edbcb501278d0d4,ok,178,600
80704a441f8d98c972dc24150db818ff83917ca6,ok,447,1621
55a7a7594c8800934f871f8da2919432a9858595,ok,512,1822
14121b4db4c499b4aee3838d5ff6d9952bf240c0,ok,21,66
15a495730ce3c8bbc5e3c6067bcc2a26b2f2cd66,ok,512,1885
9482b5e2b9648fe095cc3cfa7fa019620010bc6b,ok,78,266
f473d3f340d919047741727ce20ec521ca968ba4,ok,512,1894
c209bfc0d340860dcb33a6af91ca5f214f4d7136,ok,219,808
8ad999abdae83c6e58d357acfb8a2b69bb32b18c,ok,512,1830
f6b11f679fbedadbc9b36e63970fb9525eb00dec,ok,512,1762
b682fba8030fcaf5d612de5cfbe883cb1f6edfd4,ok,512,1939
0b45c51255e9353718e3e36b1568ff695be3132f,ok,512,1774
ba504051bc55f80ede9f68493ef4e974b3cf8db2,ok,512,1820
327ec30b78ea230847a66c0ac96a779e99b031f0,ok,512,1823
8342f7f7a721e9a57db77cb8542bd1982b59bcc5,ok,512,1729
515c883a89dd31c82f92f1fa0c00c0ace9cd2c5a,ok,512,1902
6e699e76b5383512b880f3c0a1ff0da75aaddc9f,ok,16,50
e66ee40d4174370d34a03b24112534d0334f2142,ok,512,1738
92b01aa0f34e7b237252ee5d66da88110de96ac9,ok,512,1868
b764c75cf4542c843101a250b9f38dd4d73c6cf9,ok,512,1916
53c2dc034ddc4ae43df5111d46168d354f75aee6,ok,23,68
6a3b5fb53125a5818694815940c1a1a42df0eafe,ok,59,196
89426b7909e4d0cf7798a71347ba632fa0d0860e,ok,252,894
583297da12a65ed4da6335c04c39172fc11021c1,ok,21,66
2993db15195fa23f0d26c49482b3e0b9bf516032,ok,512,1790
8384900b92d4b741184b20f3d999f347ce27c690,ok,338,1225
c40d186f374aee4c3bcdebca58e24c685089464b,ok,512,1770
2bec07cec785e09ed1d3f2d575cb6dbbd8b54991,ok,512,1810
3df330f395d1baf7b37aa5a952bfc76e9dc49790,ok,245,844
26f693e8330c0a8862a9c30e288e9fba5a517bbb,ok,44,144
74e056e91c292ce146a8738d26de74a1b79bf4d6,ok,279,1022
9daecae9b5981ddfdc703957ca73dbc097680420,ok,512,1831
784fd6d2339e6344d3793510505831ef39854ec9,ok,301,1072
2273ccf7b5986aa7258533d2ee9782ac75e6948f,ok,512,1807
2a2f9a35abe13e770df802946d391ff590fdd640,ok,512,1779
155a972f27014cd123e8104c3050e5e179373870,ok,278,970
2cdbb7a140c2b31f94157b81a9cf990161a07b85,ok,206,730
8d2a1df6e8f233eb0fa0162f4c284122dd0d2fdf,ok,297,1058
ae1e2beacc29d594cdf7bebe34d3881c4b3469b9,ok,512,1986
514f930d986381d05e9febfee9bbaa882d2718c3,ok,62,196
7fd885b5bd9cc4f8e54f94978cf303ae7b6a98d8,ok,99,350
4dabe508666a0bb0be5a7707b916ffa2a7b15868,ok,83,278
6080f041b4d90f047ec97afc07437a66a9d82cd7,ok,63,204
b013e4fef7f20b1a14e42d7e46ea3c2eb8fbbd2a,ok,324,1174
b1595b4f5c2a89bb8f81be954e1fd0cde75d2e28,ok,512,1766
04b2c0df999b93a787acf50b258e4c3b4f624fa0,ok,170,600
0dbb0f6555c5679430856d1cc79e4ce188329974,ok,35,110
79b87a5c77a076a63ce775e37235749bef930d4d,ok,512,1610
c5918ed845cdf62a2993c53aa09053cff528ba1a,ok,187,652
66ab96f789dc3eac34bc4794979ebcbfb1cd7e12,ok,88,304
af6244ab3c43a5f15b46496fac49af8ad13ed64f,ok,22,68
d99359d1d15598ce6797c30fc96c7fb5750f378a,ok,512,1746
2dde5d95fe7ae7e94f97e903f6a04ade0bb38b60,ok,241,858
1ad94aad40fb92a137cb8af1c0ae393b0a71d10f,ok,512,1829
72ec533db688b25a08930cc7783dee563d2ac19f,ok,512,1796
e2a5e0b78773bb8244a1637fbcb8760a6f952d65,ok,229,782
80fc6ace50f3a35d3ab5845f38a6b260b74bff11,ok,70,224
40abdaa3dbc75a083c5a6956ab319bdfac2bca34,ok,205,756
5e93323bed22cd6be06c225a3b08c64217b332c4,ok,142,498
033250acd282dae63e82a9964f4343f3980e5c05,ok,263,916
e5043999d203c845cdebc632dcbbeea9004c56e7,ok,171,602
d9b1903065ded14757b53001031b395132d3697d,ok,512,1788
edfc57226152bff1cf9647bac33c257ddf2438d2,ok,284,1018
ff4b74632d510e31e7689e8f2023dc7dbd9ace5a,ok,512,1832
835c3a20531dba62270638ba4477f7292c80b364,ok,466,1687
d62251804088d1afa85cb4672d1a20592d4c1418,ok,278,992
69cb2c8578608f3fb42f5dd7e7d93d74bd8bdcd4,ok,161,556
08bdc89b4be5669dabcfa9005c503ff797ab789e,ok,425,1472
9ffebfeb35443c746956f6b4ce0ae1cc3414153c,ok,392,1405
fa3b747a61f6c210f0ba2f43587ed3b9453e722d,ok,144,516
f748ac715b5bbeb04dbc42504fbbac67f0e6c233,ok,141,491
ea00330596a51db09e97dd98ad6ee56a4bc66513,ok,512,1834
78b767c25369f18ef95ecf5e00fe7cbd17e1555f,ok,84,276
87be6b30809882991e59cdb6d88adf3bde8e5e1c,ok,13,36
bcc670348ecf78116e2c3c41fb15f41aba61c697,ok,60,194
aad52fccaa6d0960b1182f9dfdbb07cd7a6a965e,ok,234,872
af9a7049129a028a1a89f3200f3a9994487d9b6d,ok,512,1743
a837edb0947c3a5497962ab16e65c55a70180205,ok,56,190
cd7680e1f462ffe2081c6857e789439a6a86f068,ok,49,160
b2ff72c44a43d58fe5fc197b85ef6b8c9f5b31e8,ok,512,1837
f4cc9db19284d539ebc446ac8ebe65b086ce6546,ok,266,938
cad7d991e9cbcde7a5413190c1c4a68c6b9ab29a,ok,146,500
a94f2a662b362708cbfc3d346bc91157567c8651,ok,512,1842
ca69701b1f240cfb70ada4afef34de23befcffd7,ok,512,1791
7b42186c64b7a6c39e4fa4a6bbaf3c9c70b16029,ok,9,24
82902191a24e0835bfc8114907b9f6d86d52449a,ok,195,678
43430cc2f069a0275291fe87c9b1c895a410ae18,ok,512,1848
5c66c9d1e3bfcec67251aa5fc6f0f2ee6f98cc41,ok,504,1846
b0f4bca481515b95819838f4db9f08fb3ea24d16,ok,512,1706
981f095260d706c7390b73cb5f28e5db08c00127,ok,236,833
966f959adc75a73c0c8a415bb614f59d4a554415,ok,512,1836
07fd0b6172fd06f8769404cbb3586362898351b9,ok,512,1904
aeb24177874db16ecb148a0a8bfdd2a2e40bb651,ok,512,1800
d0872e1d446f67ec76b592efc5cda0752f0d7fce,ok,512,1788
5149542f43b539c77a93e23515b0587ddfffc045,ok,16,48
cb98317176bebb0bc34e8cd9fb94a62df56f346d,ok,134,455
84d7cff7feaec13f2f0dd8a03630fd00dfd29658,ok,512,1782
ae829eb1503edf765cf846e18b90abbda21c1d18,ok,128,443
bc15c3c5ee4294743f7cdf142b089aacfee55d6f,ok,156,552
9e96901d665c44d405119654323316e61be69999,ok,512,1668
c3b7e0f45751492d768c3b40e276469712cb4c11,ok,407,1480
46fabb9b49e930acb23dbbf09889b917f4923992,ok,512,1841
eccdc0aebce1bf339fecee0810b32b9e37a81211,ok,512,1788
abd9c9a813dab78da23ceeb733d6e4b17fca4be2,ok,512,1772
a81c839bf198c16051787c75920e7488c2167efe,ok,41,132
df42577036c16d93be79c6e68926d5a8d14240c9,ok,512,1891
3de08faea53a6caa8f715330dce77b07dd3fe236,ok,512,1770
acd0c0a33c6c22acf0261647be39cec849697bd1,ok,512,1824
20c4d4ca53f491ece668ec240ac9d4463079065b,ok,47,146
8e8d94872b444f3a09cc2de71a185b5c2670c309,ok,245,844
5f75cdecbc9a2060e97786540ee2be2c259f8529,ok,512,1816
e97cf2d1568057b2e474b0ea8f8e14ad6276e93d,ok,512,1862
2edeedd4abf82f1b5833df7698ee5ba696f50a6c,ok,417,1482
3d8a7543d9167ddf70c92fd5c3807c8b959564a1,ok,512,1832
b4cd61624bb549316829a2e0d1e0e97083d479f5,ok,53,174
80acdd54b48faa6c5b7da968e1d0025afbaf6b30,ok,512,1872
8e7703faa630eb412ffccec905c835407e487724,ok,458,1568
8adc8bf326b364ba822cb2930cf92f8c7f33bd4d,ok,277,984
7fe80ad20360944f3e80ec1bc110705893a2345c,ok,271,997
a571b9e0f2467169d32bc7a8f6e7300678929b1e,ok,376,1294
17640430bd2de25c695b702c5b730d4f228319ef,ok,512,1867
4d1f36d1043203671bdd63ed2f1d99cfab54b6a0,ok,512,1868
59adc6069ca84d8cb42ccecc0b790bc2c7753747,ok,512,1822
414a5cda602775ea9db23fbc5dbc9d591acf0b3d,ok,72,238
002ff0ed82b8558a7332882384071162916fb4a9,ok,70,244
47954065831be279701101aec4831434097c26e4,ok,512,1770
a760ca0f7e40cd5cd2cd233d9dc495179dec5e83,ok,119,415
5e304ed63db52208a01734f69887cbcd4875d886,ok,512,1827
d25afc93018feb404e180d09578eedd14d65559f,ok,512,1820
6e2dc994e0b150924aeb96f99f3972190eb88bf4,ok,10,28
1734a159cb93fc3366ac2ef17ee286163838d39c,ok,512,1753
c4de93fd0be09830255e4d5e5f0501dbccd45889,ok,26,84
1af6b99bd6a9008a38e9560e707ac887e7297517,ok,169,598
c23256d9d42273b22022500bf76033aba024c35c,ok,296,1027
31f7df6e9d2baa24a28f6ab2ea6ba11a12a7c2d0,ok,311,1136
50c2e84b52469f1b9696a147dcea648139eebbfe,ok,512,1770
5d11a0b9af7ff8ec472474d8031b8ce6714f366b,ok,512,1852
9805dae12a04c0c12fd9518e0efcfa2e3dd3307b,ok,19,60
591ec1a127661d72ed2193110305d6374425d8e6,ok,512,1833
11bafd8c199a11b245b1e2dbf126ea262344f81b,ok,32,104
89fd0eeeef1adbffefe89e9c114c3fd1e38d4873,ok,383,1353
0b5a62c12a1a9c51b4a3bdcd338a4265413e6101,ok,117,412
442d72d6156b320cdd973b6f78b0c7ac359912ea,ok,175,611
e2d80afef4bc8a8e50afacf50dd01bc5dfec543b,ok,512,1892
0371a8cdb9bcf813ea49836cf6e7ace1a7172556,ok,97,320
32fbceb849c2f1a0c2a5316e0e4a676adff8b45a,ok,260,866
0ac30445cc6e5a8a4fd3fbbb6563702b0c11d485,ok,430,1492
ef991435f944654154b572673ec289ebedbc0435,ok,108,358
8c04fe8672bb5be3cf8d2e6c116765ad9a85d37b,ok,301,1042
3e0e9fe7ff180e9e07fa4aee7d3a8136884a0e67,ok,512,1794
ff2369d4c3206745b2d6e3c90914a8818699f218,ok,328,1154
8fededab681a7e7067f1544d2c87cebf76180128,ok,512,1838
4d7234703409971a130716ba82761ca85ad198a3,ok,174,605
a1bc11b4ebc806e76fd0654671dafb839e7499c0,ok,512,1728
6191d357bdb3900950e8c78486c97b93f79266ab,ok,327,1148
d9763f27727900eab55c612e314943cd01782f2f,ok,512,1815
71df55c9bf09ba416286871587d52d5b48709b2d,ok,201,694
084479734dec38f26707a263898bde3c1a3a51eb,ok,512,1773
5d42cb5f08abbd9def64e967c6285c5d7ec7bcf1,ok,480,1667
4517f77883ea917ca2971329e581fb2ce53fd50e,ok,436,1598
ea54c5b7d33072ac77e999d6d02fbe8bbfd060fe,ok,236,808
6a3c79e615fb502b90977b9ffeb7b058a9d55e99,ok,328,1084
d27fc4362d200cfaf6c15349dcd0efafe6f65b5a,ok,494,1718
e3cec9e4caa9d5aaf4fa73bc466cacc6ae003c8a,ok,25,78
96b7be35006c809d007077f8b7b82d886d943ffc,ok,512,1810
f416eb3c14bf38a037a5258921d423dca4554944,ok,512,1800
87cdd2d5a409562d3beb32def2f266a28591a4be,ok,512,2014
6f8a9049d68ab3f427a46896cf20500f69c3469b,ok,58,190
a57d09a3ed5e8849486b2b0428d605386476469f,ok,512,1824
ddbc6592e752cb5db7ad2c476c88d4705e37c3ae,ok,328,1162
15e8d6b5757aaa042372c7686a5edd836eb81fd6,ok,512,1762
a3cc0678add2e8caf641ba62efd4c3f78120f807,ok,512,1770
a54513324467b5ba8f95d272bae38c3b7afc0fd4,ok,512,1787
1a7b09c361aac093be7ac00fa0cab91cf84ebf22,ok,438,1582
75290cbc4f92615a0c8d105274d32a69d491f157,ok,277,978
1d799ddb505226754458d981163cbfc1f4298857,ok,248,886
45f857e02dde05d8c244b253de3d2c6e0a858f3d,ok,512,1785
bf2d554d1f44ebf8ca5c385a7d2a05fec35ae345,ok,512,1782
4b51775c77be33e5ec0e2f8ef0ad2cd331c9a14d,ok,29,90
43eaf87bbe0bd717d6d2348f9a2cf2fffd13a862,ok,512,1850
9753d80a795f94d7f45bbfd0b4330de9f8d6eb06,ok,53,176
831477ee238f9d83a069730406453446aea27524,ok,114,382
e77aecdfe47bfeb6c16042688470c09f2563c02a,ok,512,1778
d78e8e9ed51d4f88bf30b5cfb7582f69ad5ec734,ok,63,206
fbd29421cb6687eaf1099beec2a7a48db75f0598,ok,41,130
